date,state,total_enrolments,age_0_5,age_5_17,age_18_greater,num_districts,total_bio_updates,bio_age_5_17,bio_age_17_,total_demo_updates,demo_age_5_17,demo_age_17_,total_updates
2025-12-12,Lakshadweep,0.0,0.0,0.0,0.0,0.0,21.0,7.0,14.0,22.0,3.0,19.0,43.0
2025-12-12,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,30456.0,15981.0,14475.0,25416.0,3096.0,22320.0,55872.0
2025-12-12,Maharashtra,0.0,0.0,0.0,0.0,0.0,57014.0,25553.0,31461.0,53462.0,3568.0,49894.0,110476.0
2025-12-12,Manipur,0.0,0.0,0.0,0.0,0.0,730.0,417.0,313.0,2092.0,311.0,1781.0,2822.0
2025-12-12,Meghalaya,0.0,0.0,0.0,0.0,0.0,258.0,160.0,98.0,445.0,55.0,390.0,703.0
2025-12-12,Mizoram,0.0,0.0,0.0,0.0,0.0,221.0,137.0,84.0,334.0,33.0,301.0,555.0
2025-12-12,Nagaland,0.0,0.0,0.0,0.0,0.0,657.0,253.0,404.0,421.0,45.0,376.0,1078.0
2025-12-12,Odisha,0.0,0.0,0.0,0.0,0.0,14022.0,8382.0,5640.0,12424.0,1908.0,10516.0,26446.0
2025-12-12,Puducherry,0.0,0.0,0.0,0.0,0.0,327.0,130.0,197.0,456.0,37.0,419.0,783.0
2025-12-12,Punjab,0.0,0.0,0.0,0.0,0.0,9551.0,5037.0,4514.0,9678.0,488.0,9190.0,19229.0
2025-12-12,Rajasthan,0.0,0.0,0.0,0.0,0.0,26414.0,13857.0,12557.0,29008.0,3693.0,25315.0,55422.0
2025-12-12,Sikkim,0.0,0.0,0.0,0.0,0.0,117.0,60.0,57.0,414.0,31.0,383.0,531.0
2025-12-12,Tamil Nadu,0.0,0.0,0.0,0.0,0.0,33417.0,18711.0,14706.0,29773.0,3436.0,26337.0,63190.0
2025-12-12,Telangana,0.0,0.0,0.0,0.0,0.0,8553.0,5364.0,3189.0,13830.0,2010.0,11820.0,22383.0
2025-12-12,Tripura,0.0,0.0,0.0,0.0,0.0,1708.0,911.0,797.0,2377.0,227.0,2150.0,4085.0
2025-12-12,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,56334.0,30546.0,25788.0,84306.0,6558.0,77748.0,140640.0
2025-12-12,Uttarakhand,0.0,0.0,0.0,0.0,0.0,11175.0,7968.0,3207.0,3897.0,429.0,3468.0,15072.0
2025-12-12,West Bengal,0.0,0.0,0.0,0.0,0.0,13850.0,6519.0,7331.0,25877.0,1703.0,24174.0,39727.0
2025-12-13,Andaman And Nicobar Islands,0.0,0.0,0.0,0.0,0.0,90.0,58.0,32.0,68.0,2.0,66.0,158.0
2025-12-13,Andhra Pradesh,0.0,0.0,0.0,0.0,0.0,14002.0,7193.0,6809.0,15588.0,2524.0,13064.0,29590.0
2025-12-13,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,126.0,86.0,40.0,152.0,29.0,123.0,278.0
2025-12-13,Assam,0.0,0.0,0.0,0.0,0.0,5552.0,3336.0,2216.0,10467.0,855.0,9612.0,16019.0
2025-12-13,Balanagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
2025-12-13,Bihar,0.0,0.0,0.0,0.0,0.0,45883.0,19769.0,26114.0,45133.0,4314.0,40819.0,91016.0
2025-12-13,Chandigarh,0.0,0.0,0.0,0.0,0.0,255.0,109.0,146.0,431.0,60.0,371.0,686.0
2025-12-13,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,43647.0,27282.0,16365.0,19459.0,1963.0,17496.0,63106.0
2025-12-13,Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,0.0,0.0,0.0,107.0,38.0,69.0,88.0,6.0,82.0,195.0
2025-12-13,Delhi,0.0,0.0,0.0,0.0,0.0,6831.0,4035.0,2796.0,5429.0,484.0,4945.0,12260.0
2025-12-13,Goa,0.0,0.0,0.0,0.0,0.0,264.0,190.0,74.0,256.0,21.0,235.0,520.0
2025-12-13,Gujarat,0.0,0.0,0.0,0.0,0.0,13036.0,7018.0,6018.0,10813.0,1237.0,9576.0,23849.0
2025-12-13,Haryana,0.0,0.0,0.0,0.0,0.0,14109.0,7601.0,6508.0,3700.0,469.0,3231.0,17809.0
2025-12-13,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,2548.0,1469.0,1079.0,418.0,66.0,352.0,2966.0
2025-12-13,Jammu And Kashmir,0.0,0.0,0.0,0.0,0.0,5128.0,3250.0,1878.0,1083.0,172.0,911.0,6211.0
2025-12-13,Jharkhand,0.0,0.0,0.0,0.0,0.0,11660.0,5557.0,6103.0,3556.0,405.0,3151.0,15216.0
2025-12-13,Karnataka,0.0,0.0,0.0,0.0,0.0,14427.0,8406.0,6021.0,5235.0,712.0,4523.0,19662.0
2025-12-13,Kerala,0.0,0.0,0.0,0.0,0.0,6508.0,3483.0,3025.0,6793.0,589.0,6204.0,13301.0
2025-12-13,Ladakh,0.0,0.0,0.0,0.0,0.0,21.0,13.0,8.0,89.0,18.0,71.0,110.0
2025-12-13,Lakshadweep,0.0,0.0,0.0,0.0,0.0,31.0,20.0,11.0,23.0,1.0,22.0,54.0
2025-12-13,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,38727.0,21034.0,17693.0,23402.0,2886.0,20516.0,62129.0
2025-12-13,Maharashtra,0.0,0.0,0.0,0.0,0.0,40602.0,19376.0,21226.0,32885.0,2701.0,30184.0,73487.0
2025-12-13,Manipur,0.0,0.0,0.0,0.0,0.0,501.0,306.0,195.0,1685.0,245.0,1440.0,2186.0
2025-12-13,Meghalaya,0.0,0.0,0.0,0.0,0.0,79.0,39.0,40.0,141.0,25.0,116.0,220.0
2025-12-13,Mizoram,0.0,0.0,0.0,0.0,0.0,116.0,76.0,40.0,93.0,8.0,85.0,209.0
2025-12-13,Nagaland,0.0,0.0,0.0,0.0,0.0,196.0,92.0,104.0,138.0,16.0,122.0,334.0
2025-12-13,Odisha,0.0,0.0,0.0,0.0,0.0,8038.0,4874.0,3164.0,2794.0,437.0,2357.0,10832.0
2025-12-13,Puducherry,0.0,0.0,0.0,0.0,0.0,360.0,206.0,154.0,116.0,12.0,104.0,476.0
2025-12-13,Punjab,0.0,0.0,0.0,0.0,0.0,6200.0,3141.0,3059.0,1824.0,111.0,1713.0,8024.0
2025-12-13,Rajasthan,0.0,0.0,0.0,0.0,0.0,32142.0,17971.0,14171.0,7575.0,1057.0,6518.0,39717.0
2025-12-13,Sikkim,0.0,0.0,0.0,0.0,0.0,94.0,56.0,38.0,100.0,15.0,85.0,194.0
2025-12-13,Tamil Nadu,0.0,0.0,0.0,0.0,0.0,28450.0,18264.0,10186.0,9865.0,1430.0,8435.0,38315.0
2025-12-13,Telangana,0.0,0.0,0.0,0.0,0.0,7298.0,5074.0,2224.0,4846.0,717.0,4129.0,12144.0
2025-12-13,Tripura,0.0,0.0,0.0,0.0,0.0,450.0,238.0,212.0,254.0,24.0,230.0,704.0
2025-12-13,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,54251.0,30908.0,23343.0,45959.0,3453.0,42506.0,100210.0
2025-12-13,Uttarakhand,0.0,0.0,0.0,0.0,0.0,10794.0,7941.0,2853.0,1431.0,158.0,1273.0,12225.0
2025-12-13,West Bengal,0.0,0.0,0.0,0.0,0.0,7095.0,3409.0,3686.0,13192.0,895.0,12297.0,20287.0
2025-12-14,Andaman And Nicobar Islands,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,18.0,0.0,18.0,22.0
2025-12-14,Andhra Pradesh,0.0,0.0,0.0,0.0,0.0,1706.0,823.0,883.0,11695.0,2040.0,9655.0,13401.0
2025-12-14,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,36.0,25.0,11.0,139.0,28.0,111.0,175.0
2025-12-14,Assam,0.0,0.0,0.0,0.0,0.0,3190.0,1814.0,1376.0,7557.0,541.0,7016.0,10747.0
2025-12-14,Bihar,0.0,0.0,0.0,0.0,0.0,7330.0,2856.0,4474.0,30315.0,4018.0,26297.0,37645.0
2025-12-14,Chandigarh,0.0,0.0,0.0,0.0,0.0,73.0,30.0,43.0,612.0,53.0,559.0,685.0
2025-12-14,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,4182.0,2639.0,1543.0,7928.0,1214.0,6714.0,12110.0
2025-12-14,Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,0.0,0.0,0.0,95.0,26.0,69.0,117.0,17.0,100.0,212.0
2025-12-14,Delhi,0.0,0.0,0.0,0.0,0.0,1524.0,723.0,801.0,6862.0,736.0,6126.0,8386.0
2025-12-14,Goa,0.0,0.0,0.0,0.0,0.0,54.0,34.0,20.0,311.0,33.0,278.0,365.0
2025-12-14,Gujarat,0.0,0.0,0.0,0.0,0.0,10898.0,5426.0,5472.0,10150.0,1204.0,8946.0,21048.0
2025-12-14,Haryana,0.0,0.0,0.0,0.0,0.0,1256.0,630.0,626.0,3121.0,386.0,2735.0,4377.0
2025-12-14,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,645.0,223.0,422.0,483.0,126.0,357.0,1128.0
2025-12-14,Jammu And Kashmir,0.0,0.0,0.0,0.0,0.0,2220.0,1288.0,932.0,1127.0,199.0,928.0,3347.0
2025-12-14,Jharkhand,0.0,0.0,0.0,0.0,0.0,1302.0,618.0,684.0,2920.0,429.0,2491.0,4222.0
2025-12-14,Karnataka,0.0,0.0,0.0,0.0,0.0,4194.0,2299.0,1895.0,6101.0,996.0,5105.0,10295.0
2025-12-14,Kerala,0.0,0.0,0.0,0.0,0.0,2401.0,1139.0,1262.0,2813.0,244.0,2569.0,5214.0
2025-12-14,Ladakh,0.0,0.0,0.0,0.0,0.0,24.0,2.0,22.0,44.0,7.0,37.0,68.0
2025-12-14,Lakshadweep,0.0,0.0,0.0,0.0,0.0,23.0,14.0,9.0,8.0,0.0,8.0,31.0
2025-12-14,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,4962.0,2045.0,2917.0,10820.0,1662.0,9158.0,15782.0
2025-12-14,Maharashtra,0.0,0.0,0.0,0.0,0.0,9945.0,4084.0,5861.0,15778.0,1741.0,14037.0,25723.0
2025-12-14,Manipur,0.0,0.0,0.0,0.0,0.0,472.0,291.0,181.0,1297.0,227.0,1070.0,1769.0
2025-12-14,Meghalaya,0.0,0.0,0.0,0.0,0.0,37.0,24.0,13.0,213.0,59.0,154.0,250.0
2025-12-14,Mizoram,0.0,0.0,0.0,0.0,0.0,64.0,37.0,27.0,81.0,18.0,63.0,145.0
2025-12-14,Nagaland,0.0,0.0,0.0,0.0,0.0,128.0,46.0,82.0,208.0,21.0,187.0,336.0
2025-12-14,Odisha,0.0,0.0,0.0,0.0,0.0,1090.0,571.0,519.0,6902.0,1619.0,5283.0,7992.0
2025-12-14,Puducherry,0.0,0.0,0.0,0.0,0.0,131.0,74.0,57.0,253.0,40.0,213.0,384.0
2025-12-14,Punjab,0.0,0.0,0.0,0.0,0.0,3216.0,1394.0,1822.0,1848.0,167.0,1681.0,5064.0
2025-12-14,Rajasthan,0.0,0.0,0.0,0.0,0.0,4852.0,2377.0,2475.0,7176.0,1209.0,5967.0,12028.0
2025-12-14,Sikkim,0.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,40.0,3.0,37.0,60.0
2025-12-14,Tamil Nadu,0.0,0.0,0.0,0.0,0.0,6256.0,3993.0,2263.0,14405.0,2684.0,11721.0,20661.0
2025-12-14,Telangana,0.0,0.0,0.0,0.0,0.0,1411.0,774.0,637.0,11188.0,1704.0,9484.0,12599.0
2025-12-14,Tripura,0.0,0.0,0.0,0.0,0.0,246.0,130.0,116.0,515.0,44.0,471.0,761.0
2025-12-14,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,9604.0,4317.0,5287.0,42927.0,4211.0,38716.0,52531.0
2025-12-14,Uttarakhand,0.0,0.0,0.0,0.0,0.0,2065.0,1567.0,498.0,1557.0,223.0,1334.0,3622.0
2025-12-14,West Bengal,0.0,0.0,0.0,0.0,0.0,4983.0,2410.0,2573.0,12490.0,934.0,11556.0,17473.0
2025-12-15,Andaman And Nicobar Islands,16.0,15.0,1.0,0.0,12.0,104.0,61.0,43.0,88.0,4.0,84.0,192.0
2025-12-15,Andhra Pradesh,3637.0,3207.0,325.0,105.0,1421.0,7508.0,3684.0,3824.0,14351.0,1671.0,12680.0,21859.0
2025-12-15,Arunachal Pradesh,22.0,11.0,11.0,0.0,11.0,27.0,20.0,7.0,88.0,15.0,73.0,115.0
2025-12-15,Assam,3377.0,2074.0,814.0,489.0,547.0,2750.0,1602.0,1148.0,10023.0,744.0,9279.0,12773.0
2025-12-15,Bihar,19499.0,9473.0,9983.0,43.0,984.0,12949.0,5385.0,7564.0,31116.0,2190.0,28926.0,44065.0
2025-12-15,Chandigarh,114.0,105.0,4.0,5.0,17.0,203.0,95.0,108.0,262.0,17.0,245.0,465.0
2025-12-15,Chhattisgarh,3219.0,2424.0,769.0,26.0,333.0,17858.0,10260.0,7598.0,17545.0,903.0,16642.0,35403.0
2025-12-15,Dadra And Nagar Haveli And Daman And Diu,22.0,12.0,3.0,7.0,9.0,91.0,23.0,68.0,109.0,9.0,100.0,200.0
2025-12-15,Delhi,1998.0,1709.0,271.0,18.0,108.0,3702.0,1871.0,1831.0,3744.0,312.0,3432.0,7446.0
2025-12-15,Goa,32.0,21.0,3.0,8.0,24.0,299.0,193.0,106.0,207.0,23.0,184.0,506.0
2025-12-15,Gujarat,4794.0,3899.0,792.0,103.0,913.0,10713.0,5564.0,5149.0,12057.0,1035.0,11022.0,22770.0
2025-12-15,Haryana,2633.0,2459.0,150.0,24.0,286.0,8775.0,4296.0,4479.0,5292.0,410.0,4882.0,14067.0
2025-12-15,Himachal Pradesh,397.0,375.0,18.0,4.0,206.0,1569.0,780.0,789.0,1299.0,142.0,1157.0,2868.0
2025-12-15,Jammu And Kashmir,1834.0,1607.0,222.0,5.0,203.0,3742.0,2395.0,1347.0,2873.0,365.0,2508.0,6615.0
2025-12-15,Jharkhand,3794.0,2289.0,1489.0,16.0,338.0,6818.0,3223.0,3595.0,6993.0,561.0,6432.0,13811.0
2025-12-15,Karnataka,7448.0,6547.0,812.0,89.0,1615.0,9507.0,5355.0,4152.0,5482.0,548.0,4934.0,14989.0
2025-12-15,Kerala,2467.0,1937.0,471.0,59.0,932.0,4041.0,1270.0,2771.0,2692.0,139.0,2553.0,6733.0
2025-12-15,Ladakh,31.0,27.0,3.0,1.0,8.0,32.0,15.0,17.0,26.0,4.0,22.0,58.0
2025-12-15,Lakshadweep,9.0,9.0,0.0,0.0,7.0,12.0,6.0,6.0,1.0,0.0,1.0,13.0
2025-12-15,Madhya Pradesh,13434.0,10747.0,2538.0,149.0,831.0,22787.0,12439.0,10348.0,6285.0,556.0,5729.0,29072.0
2025-12-15,Maharashtra,11392.0,9675.0,1593.0,124.0,1663.0,38414.0,16462.0,21952.0,22945.0,1109.0,21836.0,61359.0
2025-12-15,Manipur,239.0,122.0,117.0,0.0,63.0,728.0,442.0,286.0,877.0,151.0,726.0,1605.0
2025-12-15,Meghalaya,538.0,44.0,89.0,405.0,52.0,300.0,193.0,107.0,585.0,72.0,513.0,885.0
2025-12-15,Mizoram,74.0,53.0,14.0,7.0,26.0,222.0,151.0,71.0,165.0,12.0,153.0,387.0
2025-12-15,Nagaland,49.0,13.0,35.0,1.0,21.0,499.0,211.0,288.0,234.0,26.0,208.0,733.0
2025-12-15,Odisha,3819.0,3261.0,493.0,65.0,1001.0,8925.0,5210.0,3715.0,4975.0,744.0,4231.0,13900.0
2025-12-15,Puducherry,58.0,48.0,5.0,5.0,33.0,260.0,97.0,163.0,98.0,7.0,91.0,358.0
2025-12-15,Punjab,2030.0,1787.0,206.0,37.0,469.0,5626.0,2801.0,2825.0,4058.0,196.0,3862.0,9684.0
2025-12-15,Rajasthan,8639.0,4894.0,3644.0,101.0,940.0,13379.0,7422.0,5957.0,14536.0,1620.0,12916.0,27915.0
2025-12-15,Sikkim,42.0,28.0,14.0,0.0,27.0,30.0,14.0,16.0,64.0,5.0,59.0,94.0
2025-12-15,Tamil Nadu,8664.0,7264.0,1340.0,60.0,2036.0,15661.0,6839.0,8822.0,19895.0,1715.0,18180.0,35556.0
2025-12-15,Telangana,2486.0,2069.0,395.0,22.0,719.0,5990.0,3829.0,2161.0,8768.0,1186.0,7582.0,14758.0
2025-12-15,Tripura,338.0,229.0,109.0,0.0,79.0,1128.0,558.0,570.0,2433.0,230.0,2203.0,3561.0
2025-12-15,Uttar Pradesh,20798.0,10651.0,10078.0,69.0,1771.0,54707.0,31933.0,22774.0,102037.0,6906.0,95131.0,156744.0
2025-12-15,Uttarakhand,966.0,842.0,118.0,6.0,208.0,8843.0,6408.0,2435.0,5159.0,429.0,4730.0,14002.0
2025-12-15,West Bengal,9978.0,5076.0,1762.0,3140.0,1512.0,7514.0,3576.0,3938.0,38696.0,2748.0,35948.0,46210.0
2025-12-16,Andaman And Nicobar Islands,0.0,0.0,0.0,0.0,0.0,118.0,80.0,38.0,83.0,8.0,75.0,201.0
2025-12-16,Andhra Pradesh,0.0,0.0,0.0,0.0,0.0,18978.0,10085.0,8893.0,16090.0,2027.0,14063.0,35068.0
2025-12-16,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,244.0,153.0,91.0,207.0,36.0,171.0,451.0
2025-12-16,Assam,0.0,0.0,0.0,0.0,0.0,9401.0,5566.0,3835.0,7747.0,628.0,7119.0,17148.0
2025-12-16,Bihar,0.0,0.0,0.0,0.0,0.0,34659.0,14885.0,19774.0,51076.0,4721.0,46355.0,85735.0
2025-12-16,Chandigarh,0.0,0.0,0.0,0.0,0.0,271.0,137.0,134.0,334.0,36.0,298.0,605.0
2025-12-16,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,33278.0,19875.0,13403.0,24027.0,1933.0,22094.0,57305.0
2025-12-16,Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,0.0,0.0,0.0,218.0,66.0,152.0,187.0,34.0,153.0,405.0
2025-12-16,Darbhanga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
2025-12-16,Delhi,0.0,0.0,0.0,0.0,0.0,6869.0,3835.0,3034.0,5866.0,532.0,5334.0,12735.0
2025-12-16,Goa,0.0,0.0,0.0,0.0,0.0,505.0,357.0,148.0,352.0,12.0,340.0,857.0
2025-12-16,Gujarat,0.0,0.0,0.0,0.0,0.0,19783.0,10284.0,9499.0,22023.0,2128.0,19895.0,41806.0
2025-12-16,Haryana,0.0,0.0,0.0,0.0,0.0,13053.0,6454.0,6599.0,7799.0,689.0,7110.0,20852.0
2025-12-16,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,2469.0,1360.0,1109.0,1633.0,191.0,1442.0,4102.0
2025-12-16,Jammu And Kashmir,0.0,0.0,0.0,0.0,0.0,7418.0,4947.0,2471.0,4338.0,596.0,3742.0,11756.0
2025-12-16,Jharkhand,0.0,0.0,0.0,0.0,0.0,12335.0,6020.0,6315.0,15292.0,1545.0,13747.0,27627.0
2025-12-16,Karnataka,0.0,0.0,0.0,0.0,0.0,18354.0,10205.0,8149.0,16211.0,1939.0,14272.0,34565.0
2025-12-16,Kerala,0.0,0.0,0.0,0.0,0.0,8159.0,3081.0,5078.0,8600.0,401.0,8199.0,16759.0
2025-12-16,Ladakh,0.0,0.0,0.0,0.0,0.0,39.0,22.0,17.0,52.0,12.0,40.0,91.0
2025-12-16,Lakshadweep,0.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,27.0,4.0,23.0,49.0
2025-12-16,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,36854.0,20823.0,16031.0,17802.0,2194.0,15608.0,54656.0
2025-12-16,Maharashtra,0.0,0.0,0.0,0.0,0.0,58431.0,26565.0,31866.0,38707.0,2213.0,36494.0,97138.0
2025-12-16,Manipur,0.0,0.0,0.0,0.0,0.0,1033.0,624.0,409.0,2612.0,373.0,2239.0,3645.0
2025-12-16,Meghalaya,0.0,0.0,0.0,0.0,0.0,511.0,325.0,186.0,824.0,105.0,719.0,1335.0
2025-12-16,Mizoram,0.0,0.0,0.0,0.0,0.0,270.0,164.0,106.0,211.0,19.0,192.0,481.0
2025-12-16,Nagaland,0.0,0.0,0.0,0.0,0.0,576.0,205.0,371.0,348.0,35.0,313.0,924.0
2025-12-16,Odisha,0.0,0.0,0.0,0.0,0.0,15549.0,9042.0,6507.0,9445.0,1140.0,8305.0,24994.0
2025-12-16,Puducherry,0.0,0.0,0.0,0.0,0.0,495.0,243.0,252.0,375.0,37.0,338.0,870.0
2025-12-16,Punjab,0.0,0.0,0.0,0.0,0.0,11919.0,6202.0,5717.0,9358.0,414.0,8944.0,21277.0
2025-12-16,Rajasthan,0.0,0.0,0.0,0.0,0.0,32528.0,18509.0,14019.0,27830.0,3506.0,24324.0,60358.0
2025-12-16,Sikkim,0.0,0.0,0.0,0.0,0.0,119.0,69.0,50.0,249.0,15.0,234.0,368.0
2025-12-16,Tamil Nadu,0.0,0.0,0.0,0.0,0.0,30801.0,15532.0,15269.0,21026.0,1971.0,19055.0,51827.0
2025-12-16,Telangana,0.0,0.0,0.0,0.0,0.0,12391.0,8148.0,4243.0,9862.0,1397.0,8465.0,22253.0
2025-12-16,Tripura,0.0,0.0,0.0,0.0,0.0,1742.0,875.0,867.0,2071.0,193.0,1878.0,3813.0
2025-12-16,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,77045.0,47626.0,29419.0,104560.0,8446.0,96114.0,181605.0
2025-12-16,Uttarakhand,0.0,0.0,0.0,0.0,0.0,15848.0,11476.0,4372.0,4431.0,416.0,4015.0,20279.0
2025-12-16,West Bengal,0.0,0.0,0.0,0.0,0.0,18863.0,9648.0,9215.0,30400.0,2088.0,28312.0,49263.0
2025-12-18,Andaman And Nicobar Islands,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,1.0,13.0,17.0
2025-12-18,Andhra Pradesh,0.0,0.0,0.0,0.0,0.0,4150.0,2688.0,1462.0,1675.0,130.0,1545.0,5825.0
2025-12-18,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,25.0,3.0,22.0,35.0
2025-12-18,Assam,0.0,0.0,0.0,0.0,0.0,967.0,612.0,355.0,1115.0,77.0,1038.0,2082.0
2025-12-18,Bihar,0.0,0.0,0.0,0.0,0.0,1537.0,620.0,917.0,6256.0,454.0,5802.0,7793.0
2025-12-18,Chandigarh,0.0,0.0,0.0,0.0,0.0,15.0,2.0,13.0,67.0,6.0,61.0,82.0
2025-12-18,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,1179.0,699.0,480.0,2487.0,209.0,2278.0,3666.0
2025-12-18,Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,0.0,0.0,0.0,13.0,2.0,11.0,10.0,3.0,7.0,23.0
2025-12-18,Delhi,0.0,0.0,0.0,0.0,0.0,520.0,271.0,249.0,642.0,51.0,591.0,1162.0
2025-12-18,Goa,0.0,0.0,0.0,0.0,0.0,53.0,35.0,18.0,25.0,3.0,22.0,78.0
2025-12-18,Gujarat,0.0,0.0,0.0,0.0,0.0,1599.0,890.0,709.0,1790.0,106.0,1684.0,3389.0
2025-12-18,Haryana,0.0,0.0,0.0,0.0,0.0,853.0,432.0,421.0,859.0,57.0,802.0,1712.0
2025-12-18,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,120.0,62.0,58.0,208.0,27.0,181.0,328.0
2025-12-18,Jammu And Kashmir,0.0,0.0,0.0,0.0,0.0,940.0,670.0,270.0,423.0,39.0,384.0,1363.0
2025-12-18,Jharkhand,0.0,0.0,0.0,0.0,0.0,837.0,381.0,456.0,1943.0,122.0,1821.0,2780.0
2025-12-18,Karnataka,0.0,0.0,0.0,0.0,0.0,6520.0,3694.0,2826.0,1153.0,69.0,1084.0,7673.0
2025-12-18,Kerala,0.0,0.0,0.0,0.0,0.0,2214.0,1072.0,1142.0,816.0,33.0,783.0,3030.0
2025-12-18,Ladakh,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0
2025-12-18,Lakshadweep,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,7.0
2025-12-18,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,2434.0,1340.0,1094.0,2414.0,245.0,2169.0,4848.0
2025-12-18,Maharashtra,0.0,0.0,0.0,0.0,0.0,14422.0,6611.0,7811.0,3682.0,149.0,3533.0,18104.0
2025-12-18,Manipur,0.0,0.0,0.0,0.0,0.0,115.0,76.0,39.0,226.0,33.0,193.0,341.0
2025-12-18,Meghalaya,0.0,0.0,0.0,0.0,0.0,51.0,38.0,13.0,62.0,8.0,54.0,113.0
2025-12-18,Mizoram,0.0,0.0,0.0,0.0,0.0,21.0,14.0,7.0,10.0,1.0,9.0,31.0
2025-12-18,Nagaland,0.0,0.0,0.0,0.0,0.0,32.0,12.0,20.0,9.0,0.0,9.0,41.0
2025-12-18,Odisha,0.0,0.0,0.0,0.0,0.0,1691.0,963.0,728.0,751.0,80.0,671.0,2442.0
2025-12-18,Puducherry,0.0,0.0,0.0,0.0,0.0,87.0,44.0,43.0,19.0,2.0,17.0,106.0
2025-12-18,Punjab,0.0,0.0,0.0,0.0,0.0,1181.0,605.0,576.0,447.0,18.0,429.0,1628.0
2025-12-18,Rajasthan,0.0,0.0,0.0,0.0,0.0,1665.0,906.0,759.0,2046.0,216.0,1830.0,3711.0
2025-12-18,Sikkim,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,8.0,1.0,7.0,26.0
2025-12-18,Tamil Nadu,0.0,0.0,0.0,0.0,0.0,7816.0,4441.0,3375.0,1446.0,110.0,1336.0,9262.0
2025-12-18,Telangana,0.0,0.0,0.0,0.0,0.0,2894.0,2020.0,874.0,468.0,37.0,431.0,3362.0
2025-12-18,Tripura,0.0,0.0,0.0,0.0,0.0,260.0,131.0,129.0,203.0,25.0,178.0,463.0
2025-12-18,Uttar Pradesh,0.0,0.0,0.0,0.0,0.0,4099.0,2385.0,1714.0,8733.0,617.0,8116.0,12832.0
2025-12-18,Uttarakhand,0.0,0.0,0.0,0.0,0.0,583.0,409.0,174.0,393.0,33.0,360.0,976.0
2025-12-18,West Bengal,0.0,0.0,0.0,0.0,0.0,3204.0,1768.0,1436.0,970.0,59.0,911.0,4174.0
2025-12-19,Andaman And Nicobar Islands,0.0,0.0,0.0,0.0,0.0,55.0,23.0,32.0,53.0,2.0,51.0,108.0
2025-12-19,Andhra Pradesh,0.0,0.0,0.0,0.0,0.0,20782.0,13074.0,7708.0,15701.0,2094.0,13607.0,36483.0
2025-12-19,Arunachal Pradesh,0.0,0.0,0.0,0.0,0.0,315.0,219.0,96.0,208.0,24.0,184.0,523.0
2025-12-19,Assam,0.0,0.0,0.0,0.0,0.0,7965.0,4777.0,3188.0,9415.0,767.0,8648.0,17380.0
2025-12-19,Bihar,0.0,0.0,0.0,0.0,0.0,32106.0,15197.0,16909.0,33843.0,3295.0,30548.0,65949.0
2025-12-19,Chandigarh,0.0,0.0,0.0,0.0,0.0,207.0,85.0,122.0,344.0,33.0,311.0,551.0
2025-12-19,Chhattisgarh,0.0,0.0,0.0,0.0,0.0,29233.0,18021.0,11212.0,15915.0,1459.0,14456.0,45148.0
2025-12-19,Dadra And Nagar Haveli And Daman And Diu,0.0,0.0,0.0,0.0,0.0,286.0,115.0,171.0,118.0,23.0,95.0,404.0
2025-12-19,Delhi,0.0,0.0,0.0,0.0,0.0,7077.0,4085.0,2992.0,5014.0,437.0,4577.0,12091.0
